cost,discharge,quality,quality_care,quality_efficiency,patexp,outcome,provider_id,provider
0.49921345,4588,0.428545455,0.672727273,0,0.58,0.4,450010,UNITED REGIONAL HEALTH CARE SYSTEM
0.499604354,3291,0.375454545,0.527272727,0,0.26,0.64,190019,CHRISTUS ST FRANCES CABRINI HOSPITAL
0.503414198,2424,0.285363636,0.481818182,0,0.13,0.5,450133,MIDLAND MEMORIAL HOSPITAL
0.503985426,2667,0.314,0.19,0,0.42,0.5,140048,ADVOCATE TRINITY HOSPITAL
0.504835488,3777,0.444,0.48,0,0.48,0.68,410012,MIRIAM HOSPITAL
0.505713847,3860,0.487090909,0.445454545,0.4,0.5,0.56,110168,REDMOND REGIONAL MEDICAL CENTER
0.507675922,4302,0.295636364,0.418181818,0.1,0.18,0.46,140276,LOYOLA UNIVERSITY MEDICAL CENTER
0.509988273,2213,0.402,0.63,0,0.42,0.5,310005,HUNTERDON MEDICAL CENTER
0.511608212,9882,0.395636364,0.318181818,0.1,0.4,0.64,330024,MOUNT SINAI HOSPITAL
0.511784404,5594,0.338727273,0.463636364,0,0.34,0.48,450237,CHRISTUS SANTA ROSA HOSPITAL
0.512832977,2299,0.250111111,0.655555556,0.1,0.03,0.3,330027,NASSAU UNIVERSITY MEDICAL CENTER
0.513006842,3778,0.322181818,0.590909091,0,0.34,0.34,140233,SAINT ANTHONY MEDICAL CENTER
0.513602814,2359,0.297888889,0.444444444,0.1,0.08,0.55,50135,SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD
0.514103961,3041,0.335727273,0.463636364,0,0.29,0.52,140239,ROCKFORD MEMORIAL HOSPITAL
0.515012147,4679,0.288636364,0.218181818,0.1,0.19,0.56,330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER
0.515218205,4138,0.490818182,0.909090909,0,0.23,0.8,140191,INGALLS MEMORIAL HOSPITAL
0.519448117,8381,0.354,0.3,0,0.36,0.62,100012,LEE MEMORIAL HOSPITAL
0.520996289,2523,0.141,0.15,0,0.19,0.18,230132,HURLEY MEDICAL CENTER
0.521309792,2935,0.419666667,0.633333333,0.1,0.29,0.62,310011,CAPE REGIONAL MEDICAL CENTER INC
0.521310296,2129,0.401777778,0.688888889,0,0.26,0.62,390102,UPMC ST MARGARET
0.523576418,6544,0.397272727,0.636363636,0,0.52,0.38,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH
0.524574158,3953,0.407,0.7,0,0.57,0.32,100093,BAPTIST HOSPITAL
0.52462192,2302,0.406333333,0.566666667,0.4,0.36,0.35,240132,UNITY HOSPITAL
0.525154618,2779,0.421636364,0.718181818,0.1,0.44,0.42,390107,UPMC PASSAVANT
0.527212228,7271,0.510636364,0.418181818,0.5,0.41,0.68,110029,"NORTHEAST GEORGIA MEDICAL CENTER, INC"
0.528705941,2550,0.439636364,0.718181818,0.4,0.36,0.36,500001,NORTHWEST HOSPITAL
0.529867193,5651,0.383090909,0.445454545,0.3,0.4,0.38,160082,IOWA METHODIST MEDICAL CENTER
0.530017124,6991,0.258363636,0.181818182,0,0.18,0.56,100062,MUNROE REGIONAL MEDICAL CENTER
0.532115782,2921,0.285818182,0.409090909,0,0.28,0.4,180029,HAZARD ARH REGIONAL MEDICAL CENTER
0.532497202,2863,0.462,0.6,0,0.86,0.28,250009,MAGNOLIA REGIONAL HEALTH CENTER
0.533418618,7600,0.374363636,0.581818182,0,0.56,0.3,340069,"WAKEMED, RALEIGH CAMPUS"
0.534709009,3086,0.561318182,0.609090909,0,0.69,0.775,140065,ADVENTIST LA GRANGE MEMORIAL HOSPITAL
0.535707465,4017,0.402545455,0.472727273,0.1,0.58,0.38,450229,HENDRICK MEDICAL CENTER
0.537583425,2854,0.310181818,0.590909091,0,0.2,0.44,390050,ALLEGHENY GENERAL HOSPITAL
0.537735187,2153,0.249666667,0.333333333,0,0.25,0.36,330181,GLEN COVE HOSPITAL
0.537761115,3806,0.187454545,0.127272727,0,0.14,0.4,100023,CITRUS MEMORIAL HOSPITAL
0.539196271,3300,0.408,0.6,0,0.4,0.56,450723,METHODIST CHARLTON MEDICAL CENTER
0.53926341,2712,0.462636364,0.618181818,0,0.59,0.54,140122,HINSDALE HOSPITAL
0.542625704,4257,0.427,0.47,0,0.37,0.74,100265,MEASE COUNTRYSIDE HOSPITAL
0.543505848,3574,0.382454545,0.727272727,0,0.49,0.3,450869,DOCTORS HOSPITAL AT RENAISSANCE
0.543767776,2778,0.424722222,0.811111111,0,0.35,0.525,450064,TEXAS HEALTH ARLINGTON MEMORIAL HOSPITAL
0.544799109,2968,0.355555556,0.577777778,0,0.18,0.62,330061,LAWRENCE HOSPITAL CENTER
0.545003307,5623,0.320454545,0.627272727,0,0.45,0.2,140252,NORTHWEST COMMUNITY HOSPITAL 1
0.545459237,3173,0.428363636,0.481818182,0.1,0.46,0.58,360134,GOOD SAMARITAN HOSPITAL
0.546008175,8362,0.500454545,0.627272727,0,0.45,0.8,140208,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER
0.546060694,8401,0.256272727,0.636363636,0,0.19,0.24,170122,"VIA CHRISTI HOSPITALS WICHITA, INC"
0.548347098,3889,0.315272727,0.736363636,0,0.3,0.26,100135,TALLAHASSEE MEMORIAL HOSPITAL
0.548632145,6354,0.387727273,0.663636364,0,0.27,0.58,330055,NEW YORK HOSPITAL MEDICAL CENTER OF QUEENS
0.549364795,2658,0.335909091,0.454545455,0.1,0.49,0.26,450639,TEXAS HEALTH HARRIS METHODIST HURST-EULESS-BEDFORD
0.550426147,2940,0.362090909,0.745454545,0,0.37,0.34,110164,COLISEUM MEDICAL CENTERS
0.552217035,9852,0.453545455,0.572727273,0,0.29,0.84,140010,EVANSTON HOSPITAL
0.552442589,2534,0.398,0.51,0.4,0.3,0.42,110079,GRADY MEMORIAL HOSPITAL
0.554188801,3207,0.482318182,0.709090909,0,0.71,0.425,450044,UT SOUTHWESTERN UNIVERSITY HOSPITAL ST PAUL
0.555179264,2848,0.374727273,0.763636364,0,0.34,0.4,450051,METHODIST DALLAS MEDICAL CENTER
0.556195424,2494,0.347636364,0.418181818,0,0.36,0.52,450209,NORTHWEST TEXAS HOSPITAL
0.557225885,3571,0.327454545,0.527272727,0,0.26,0.48,50382,CITRUS VALLEY MEDICAL CENTER-IC CAMPUS
0.557747271,4657,0.338,0.5,0.2,0.28,0.38,240038,UNITED HOSPITAL
0.559102357,11877,0.330363636,0.481818182,0,0.26,0.52,180088,NORTON HOSPITAL/NORTON MEDICAL PAVILIONS/KOSAIR CH
0.560213004,3141,0.449818182,0.809090909,0,0.44,0.52,280060,CHI HEALTH BERGAN MERCY
0.560734756,5501,0.375272727,0.736363636,0,0.42,0.34,100127,MORTON PLANT HOSPITAL
0.560951728,3065,0.326090909,0.645454545,0.1,0.37,0.22,290019,CARSON TAHOE REGIONAL MEDICAL CENTER
0.561034062,2129,0.477722222,0.611111111,0,0.56,0.625,340073,DUKE HEALTH RALEIGH HOSPITAL
0.56123445,4698,0.377636364,0.418181818,0.6,0.34,0.24,500050,PEACEHEALTH SOUTHWEST MEDICAL CENTER
0.561308683,3241,0.430363636,0.681818182,0,0.64,0.34,420071,SELF REGIONAL HEALTHCARE
0.56227161,2412,0.276,0.45,0,0.22,0.4,30011,CARONDELET ST JOSEPH'S HOSPITAL
0.56253221,3700,0.368,0.73,0,0.5,0.24,140179,LITTLE COMPANY OF MARY HOSPITAL
0.562708513,3821,0.422,0.6,0.1,0.46,0.48,50224,HOAG MEMORIAL HOSPITAL PRESBYTERIAN
0.564998201,3954,0.445545455,0.772727273,0,0.51,0.46,360079,KETTERING MEDICAL CENTER
0.56546321,6560,0.375545455,0.572727273,0,0.35,0.52,230046,UNIVERSITY OF MICHIGAN HEALTH SYSTEM
0.566196682,4640,0.432181818,0.690909091,0,0.52,0.46,140288,ADVOCATE GOOD SAMARITAN HOSPITAL
0.566517348,2284,0.199277778,0.688888889,0,0.08,0.125,330395,ST JOHN'S EPISCOPAL HOSPITAL AT SOUTH SHORE
0.569141041,3973,0.287909091,0.554545455,0,0.23,0.36,70028,ST VINCENT'S MEDICAL CENTER
0.570791564,8090,0.343181818,0.490909091,0.1,0.33,0.42,110035,WELLSTAR KENNESTONE HOSPITAL
0.57145323,6576,0.368181818,0.490909091,0,0.46,0.44,100075,ST JOSEPHS HOSPITAL
0.572108335,3542,0.295777778,0.288888889,0.2,0.28,0.38,410009,KENT COUNTY MEMORIAL HOSPITAL
0.574706791,4702,0.288090909,0.245454545,0.1,0.27,0.46,110083,PIEDMONT HOSPITAL
0.574847242,5302,0.425636364,0.618181818,0.1,0.38,0.56,360137,UNIVERSITY HOSPITALS CASE MEDICAL CENTER
0.576156937,7025,0.246181818,0.690909091,0,0.2,0.16,100220,GULF COAST MEDICAL CENTER LEE MEM HEALTH SYSTEM
0.576352739,6804,0.316545455,0.772727273,0,0.2,0.34,100019,HOLMES REGIONAL MEDICAL CENTER
0.57696086,2607,0.214272727,0.636363636,0,0.21,0.08,420082,AIKEN REGIONAL MEDICAL CENTER
0.577211187,2318,0.366909091,0.754545455,0,0.26,0.46,190027,CHRISTUS ST PATRICK HOSPITAL
0.577316114,7292,0.379545455,0.672727273,0.1,0.49,0.26,450135,TEXAS HEALTH HARRIS METHODIST FORT WORTH
0.578356329,5486,0.343,0.7,0.1,0.27,0.34,290001,RENOWN REGIONAL MEDICAL CENTER
0.57930802,3874,0.262636364,0.518181818,0,0.17,0.36,60022,UNIVERSITY COLO HEALTH MEMORIAL HOSPITAL CENTRAL
0.580019527,7859,0.423636364,0.618181818,0.3,0.34,0.46,240057,ABBOTT NORTHWESTERN HOSPITAL
0.582903394,6862,0.287909091,0.554545455,0,0.35,0.24,150084,ST VINCENT HOSPITAL & HEALTH SERVICES
0.583584907,2810,0.247363636,0.381818182,0,0.25,0.32,150173,INDIANA UNIVERSITY HEALTH ARNETT HOSPITAL
0.584764199,5078,0.443727273,0.963636364,0.1,0.23,0.54,490048,LEWISGALE MEDICAL CENTER
0.58560824,3984,0.293,0.49,0,0.15,0.5,110143,WELLSTAR COBB HOSPITAL
0.589614584,8981,0.313272727,0.636363636,0,0.28,0.34,440048,BAPTIST MEMORIAL HOSPITAL
0.589752649,6732,0.459090909,0.645454545,0,0.34,0.76,140062,PALOS COMMUNITY HOSPITAL
0.589782592,2378,0.422272727,0.536363636,0,0.67,0.38,450771,TEXAS HEALTH PRESBYTERIAN HOSPITAL PLANO
0.591022814,2482,0.375727273,0.663636364,0,0.25,0.56,10016,SHELBY BAPTIST MEDICAL CENTER
0.592512754,4694,0.375909091,0.654545455,0.1,0.15,0.6,330013,ALBANY MEDICAL CENTER HOSPITAL
0.592975978,4924,0.402636364,0.618181818,0.3,0.49,0.24,30061,BANNER BOSWELL MEDICAL CENTER
0.594164721,3399,0.288727273,0.363636364,0,0.36,0.36,30065,BANNER DESERT MEDICAL CENTER
0.594828711,5672,0.161545455,0.372727273,0,0.23,0.06,440063,JOHNSON CITY MEDICAL CENTER
0.596594427,3320,0.356222222,0.311111111,0,0.28,0.7,330331,PLAINVIEW HOSPITAL
0.596857655,3773,0.315545455,0.572727273,0,0.23,0.44,100001,UF HEALTH JACKSONVILLE
0.596904506,4560,0.345454545,0.427272727,0.1,0.34,0.46,60031,CENTURA HEALTH-PENROSE ST FRANCIS HEALTH SERVICES
0.597429543,2236,0.389727273,0.463636364,0,0.67,0.32,190045,ST TAMMANY PARISH HOSPITAL
0.597707864,2143,0.374636364,0.718181818,0,0.31,0.46,40071,JEFFERSON REGIONAL MEDICAL CENTER
0.598867164,4120,0.390090909,0.545454545,0.1,0.45,0.42,140091,THE CARLE FOUNDATION HOSPITAL
0.600429248,10650,0.497090909,0.645454545,0.1,0.44,0.72,520138,AURORA ST LUKES MEDICAL CENTER
0.602324131,4356,0.406272727,0.636363636,0,0.43,0.5,450034,CHRISTUS HOSPITAL
0.606865009,4464,0.296272727,0.436363636,0.1,0.13,0.5,370001,HILLCREST MEDICAL CENTER
0.606993812,2959,0.405777778,0.888888889,0,0.46,0.3,100253,JUPITER MEDICAL CENTER
0.606996593,4206,0.29,0.4,0,0.3,0.4,100067,ST ANTHONYS HOSPITAL
0.610581911,9441,0.308,0.21,0.1,0.16,0.66,90011,MEDSTAR WASHINGTON HOSPITAL CENTER
0.611992369,5299,0.390818182,0.409090909,0,0.29,0.74,140231,EDWARD HOSPITAL
0.61233865,2710,0.217166667,0.133333333,0.3,0.16,0.275,50121,ADVENTIST MEDICAL CENTER
0.613733742,3673,0.205363636,0.381818182,0,0.19,0.24,180132,LAKE CUMBERLAND REGIONAL HOSPITAL
0.615281176,4197,0.385727273,0.663636364,0.2,0.29,0.42,150035,PORTER REGIONAL HOSPITAL
0.616781424,5272,0.333,0.3,0,0.35,0.56,330045,HUNTINGTON HOSPITAL
0.617681737,3260,0.570545455,0.772727273,0.1,0.66,0.66,390203,DOYLESTOWN HOSPITAL
0.617973032,4289,0.483363636,0.781818182,0,0.41,0.68,100073,HOLY CROSS HOSPITAL INC
0.618268389,3487,0.388090909,0.745454545,0.1,0.35,0.38,240080,"UNIVERSITY OF MINNESOTA  MEDICAL CENTER, FAIRVIEW"
0.619656464,5369,0.273636364,0.618181818,0,0.36,0.14,450462,TEXAS HEALTH PRESBYTERIAN HOSPITAL  DALLAS
0.62098302,8380,0.288090909,0.545454545,0.1,0.25,0.28,100157,LAKELAND REGIONAL MEDICAL CENTER
0.623091637,4634,0.443727273,0.563636364,0.2,0.17,0.8,50057,KAWEAH DELTA MEDICAL CENTER
0.624696797,2213,0.418727273,0.563636364,0,0.46,0.56,360076,ATRIUM MEDICAL CENTER
0.625334113,2470,0.261777778,0.288888889,0,0.08,0.6,100249,SEVEN RIVERS REGIONAL MEDICAL CENTER
0.626721844,4147,0.26,0.6,0.1,0.2,0.2,500039,HARRISON MEMORIAL HOSPITAL
0.627778569,3464,0.330272727,0.336363636,0.1,0.35,0.46,450033,VHS HARLINGEN HOSPITAL COMPANY LLC
0.628530103,3171,0.378,0.8,0.1,0.36,0.3,450324,TEXOMA MEDICAL CENTER
0.629718939,2993,0.271,0.53,0,0.15,0.4,330264,ST LUKE'S CORNWALL HOSPITAL
0.630106434,10495,0.378454545,0.527272727,0,0.47,0.44,10039,HUNTSVILLE HOSPITAL
0.630982753,3711,0.469,0.62,0,0.35,0.8,30093,BANNER DEL E WEBB MEDICAL CENTER
0.63222348,2360,0.144666667,0.033333333,0,0.21,0.25,330107,PECONIC BAY MEDICAL CENTER
0.632968025,6654,0.456181818,0.590909091,0.1,0.62,0.44,420051,MCLEOD REGIONAL MEDICAL CENTER-PEE DEE
0.633317298,4419,0.385,0.4,0.4,0.31,0.44,500024,PROVIDENCE ST PETER HOSPITAL
0.635158703,4158,0.366363636,0.681818182,0.1,0.16,0.54,140180,PRESENCE SAINTS MARY AND ELIZABETH MEDICAL CENTER
0.638286075,3547,0.376909091,0.354545455,0,0.54,0.48,50396,SANTA BARBARA COTTAGE HOSPITAL
0.643091378,4353,0.404727273,0.363636364,0.1,0.24,0.8,100090,FLAGLER HOSPITAL
0.643262458,4130,0.215636364,0.618181818,0.1,0.12,0.12,100022,JACKSON MEMORIAL HOSPITAL
0.644308122,5855,0.484545455,0.772727273,0,0.46,0.64,360051,MIAMI VALLEY HOSPITAL
0.644881846,3122,0.274727273,0.263636364,0,0.3,0.44,70010,BRIDGEPORT HOSPITAL
0.645509785,2543,0.237,0.27,0,0.29,0.32,140251,COMMUNITY FIRST MEDICAL CENTER
0.645730346,4003,0.527818182,0.709090909,0.1,0.66,0.56,170104,SHAWNEE MISSION MEDICAL CENTER
0.647125134,3638,0.346272727,0.636363636,0,0.31,0.42,30087,SCOTTSDALE SHEA MEDICAL CENTER
0.648667319,2454,0.401818182,0.709090909,0.1,0.42,0.38,140224,PRESENCE SAINT JOSEPH HOSPITAL - CHICAGO
0.650835612,4984,0.409909091,0.654545455,0,0.43,0.5,330023,VASSAR BROTHERS MEDICAL CENTER
0.651015583,2227,0.264909091,0.254545455,0.5,0.18,0.2,30055,KINGMAN REGIONAL MEDICAL CENTER
0.651651968,3096,0.467,0.69,0.1,0.63,0.4,70018,GREENWICH HOSPITAL ASSOCIATION
0.652333724,3309,0.450181818,0.590909091,0.1,0.52,0.52,340116,FRYE REGIONAL MEDICAL CENTER
0.65248249,5633,0.530818182,0.709090909,0.1,0.55,0.68,140119,RUSH UNIVERSITY MEDICAL CENTER
0.6531943,4665,0.362111111,0.655555556,0.3,0.32,0.25,500027,SWEDISH MEDICAL CENTER
0.653977069,4656,0.249181818,0.390909091,0,0.31,0.26,100052,WINTER HAVEN HOSPITAL
0.65417934,8720,0.293818182,0.509090909,0,0.34,0.3,150056,INDIANA UNIVERSITY HEALTH
0.65530833,2294,0.3345,0.51,0.3,0.25,0.325,450015,PARKLAND HEALTH AND HOSPITAL SYSTEM
0.656011091,5140,0.369363636,0.781818182,0,0.19,0.52,420085,GRAND STRAND REGIONAL MEDICAL CENTER
0.65755603,2983,0.337,0.65,0,0.39,0.3,70034,NORWALK HOSPITAL ASSOCIATION
0.657993383,2399,0.363,0.69,0,0.33,0.42,440150,TRISTAR SUMMIT MEDICAL CENTER
0.659238312,4776,0.368444444,0.522222222,0,0.46,0.42,70020,MIDDLESEX HOSPITAL
0.659444581,2116,0.223222222,0.111111111,0,0.11,0.56,50390,HEMET VALLEY MEDICAL CENTER
0.659656186,4053,0.344272727,0.536363636,0,0.41,0.38,150017,LUTHERAN HOSPITAL OF INDIANA
0.661167692,6799,0.296909091,0.854545455,0,0.1,0.32,330160,STATEN ISLAND UNIVERSITY HOSPITAL
0.661874091,2613,0.348272727,0.436363636,0,0.33,0.54,370106,INTEGRIS SOUTHWEST MEDICAL CENTER
0.66258243,6846,0.283454545,0.427272727,0,0.32,0.34,50093,SAINT AGNES MEDICAL CENTER
0.664144638,6121,0.329,0.79,0,0.21,0.36,330198,SOUTH NASSAU COMMUNITIES HOSPITAL
0.665938143,5266,0.323363636,0.581818182,0,0.37,0.32,150089,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL
0.666194884,4873,0.369272727,0.436363636,0,0.36,0.58,420073,LEXINGTON MEDICAL CENTER
0.666740361,6873,0.318181818,0.290909091,0.1,0.32,0.48,100088,BAPTIST MEDICAL CENTER
0.666846464,2198,0.327909091,0.754545455,0,0.31,0.28,100046,FLORIDA HOSPITAL ZEPHYRHILLS
0.668787785,4507,0.427727273,0.563636364,0,0.47,0.58,450011,ST JOSEPH REGIONAL HEALTH CENTER
0.668877643,3690,0.350909091,0.454545455,0.1,0.42,0.38,140228,SWEDISH AMERICAN HOSPITAL
0.669485771,2572,0.326454545,0.627272727,0,0.27,0.4,440035,GATEWAY MEDICAL CENTER
0.669526153,2276,0.376090909,0.545454545,0,0.27,0.62,100161,CENTRAL FLORIDA REGIONAL HOSPITAL
0.670616736,2800,0.330454545,0.627272727,0.2,0.17,0.38,30038,SCOTTSDALE OSBORN MEDICAL CENTER
0.673118937,3412,0.251727273,0.463636364,0,0.31,0.22,330043,SOUTHSIDE HOSPITAL
0.673640193,4015,0.307545455,0.472727273,0.3,0.15,0.36,500129,TACOMA GENERAL ALLENMORE HOSPITAL
0.67479531,2456,0.291545455,0.472727273,0.1,0.21,0.38,50099,SAN ANTONIO REGIONAL HOSPITAL
0.675056341,5606,0.451363636,0.681818182,0,0.57,0.48,450431,ST DAVID'S MEDICAL CENTER
0.681130024,2302,0.265,0.29,0,0.33,0.36,110031,SPALDING REGIONAL HOSPITAL
0.682213476,3293,0.280727273,0.563636364,0,0.4,0.16,440156,PARKRIDGE MEDICAL CENTER
0.68295532,5011,0.405,0.7,0.2,0.39,0.36,250040,SINGING RIVER HOSPITAL
0.683911508,2387,0.238,0.2,0,0.28,0.38,450670,TOMBALL REGIONAL MEDICAL CENTER
0.684155755,5465,0.444909091,0.754545455,0,0.4,0.58,390258,ST MARY MEDICAL CENTER
0.685008751,4076,0.506818182,0.809090909,0,0.43,0.72,140030,SHERMAN HOSPITAL
0.686899499,6223,0.270727273,0.363636364,0,0.2,0.46,330393,UNIVERSITY HOSPITAL ( STONY BROOK )
0.687707784,4408,0.458090909,0.745454545,0,0.27,0.76,140117,PRESENCE RESURRECTION MEDICAL CENTER
0.69219625,3303,0.360909091,0.654545455,0.1,0.22,0.48,30085,NORTHWEST MEDICAL CENTER
0.692342421,2153,0.502727273,0.763636364,0.1,0.44,0.66,60009,LUTHERAN MEDICAL CENTER
0.692843251,3244,0.368722222,0.211111111,0.8,0.18,0.375,50030,OROVILLE HOSPITAL
0.693242637,7191,0.389363636,0.581818182,0,0.23,0.68,140007,PRESENCE SAINT JOSEPH MEDICAL CENTER
0.694923901,2308,0.285,0.5,0.1,0.17,0.38,320009,LOVELACE MEDICAL CENTER
0.696480179,2525,0.308,0.5,0.2,0.32,0.24,440185,SKYRIDGE MEDICAL CENTER
0.696583463,3360,0.428454545,0.827272727,0.1,0.19,0.62,50290,PROVIDENCE SAINT JOHN'S HEALTH CENTER
0.696772948,6764,0.291181818,0.390909091,0,0.35,0.36,450102,MOTHER FRANCES HOSPITAL
0.698927656,2256,0.35,0.34,0,0.48,0.46,140211,DELNOR COMMUNITY HOSPITAL
0.70027489,4370,0.434090909,0.745454545,0,0.53,0.42,440161,TRISTAR CENTENNIAL MEDICAL CENTER
0.701165616,4925,0.436909091,0.654545455,0,0.54,0.48,420023,ST FRANCIS-DOWNTOWN
0.701611718,3072,0.370454545,0.727272727,0,0.51,0.24,10103,BAPTIST MEDICAL CENTER-PRINCETON
0.703820945,2130,0.411,0.93,0,0.29,0.46,100030,HEALTH CENTRAL
0.704857311,8516,0.455636364,0.718181818,0,0.62,0.42,310012,VALLEY HOSPITAL
0.705163182,3045,0.439722222,0.811111111,0,0.25,0.675,50024,PARADISE VALLEY HOSPITAL
0.705588902,3787,0.317,0.51,0.1,0.31,0.34,310010,UNIV MEDICAL CENTER OF PRINCETON AT PLAINSBORO
0.708848965,2900,0.327,0.3,0,0.45,0.44,450068,MEMORIAL HERMANN TEXAS MEDICAL CENTER
0.709106347,2418,0.468888889,0.844444444,0,0.56,0.44,330267,NEW YORK-PRESBYTERIAN/HUDSON VALLEY HOSPITAL
0.709916024,3984,0.252545455,0.572727273,0,0.26,0.2,100173,FLORIDA HOSPITAL TAMPA
0.710113704,2262,0.287,0.52,0,0.13,0.48,110192,EASTSIDE MEDICAL CENTER
0.71308947,2851,0.350272727,0.436363636,0.4,0.33,0.28,60020,PARKVIEW MEDICAL CENTER INC
0.714626187,3665,0.338777778,0.688888889,0,0.13,0.54,330104,NYACK HOSPITAL
0.715252063,5547,0.530636364,0.718181818,0,0.41,0.88,140258,ALEXIAN BROTHERS MEDICAL CENTER 1
0.715890026,3969,0.384,0.51,0,0.44,0.5,140290,ST ALEXIUS MEDICAL CENTER
0.716631248,3592,0.293363636,0.581818182,0,0.23,0.36,100035,MANATEE MEMORIAL HOSPITAL
0.716877881,2972,0.294090909,0.445454545,0.2,0.19,0.36,40022,NORTHWEST MEDICAL CENTER-SPRINGDALE
0.718281577,2323,0.438,0.78,0,0.24,0.7,390204,NAZARETH HOSPITAL
0.719080254,2337,0.196909091,0.354545455,0,0.18,0.24,50056,ANTELOPE VALLEY HOSPITAL
0.719482281,4013,0.322272727,0.636363636,0,0.31,0.34,360052,GOOD SAMARITAN HOSPITAL
0.719720562,2270,0.361111111,0.655555556,0.1,0.22,0.48,330332,ST JOSEPH HOSPITAL
0.720206447,3453,0.321181818,0.390909091,0,0.37,0.44,360112,MERCY ST VINCENT MEDICAL CENTER
0.720418791,3614,0.666727273,0.963636364,0.3,0.9,0.48,180044,PIKEVILLE MEDICAL CENTER
0.720763892,2912,0.473454545,0.527272727,0.1,0.4,0.76,450820,METHODIST SUGAR LAND HOSPITAL
0.72313206,4253,0.310363636,0.981818182,0,0.08,0.3,100070,VENICE REGIONAL MEDICAL CENTER - BAYFRONT HEALTH
0.723602798,5937,0.224,0.1,0,0.16,0.52,100044,MARTIN MEDICAL CENTER
0.723640335,4601,0.344363636,0.481818182,0.1,0.22,0.54,390115,ARIA HEALTH
0.724353054,3747,0.272363636,0.581818182,0,0.08,0.44,330158,GOOD SAMARITAN HOSPITAL OF SUFFERN
0.724652519,2639,0.478636364,0.818181818,0,0.31,0.74,450844,METHODIST WILLOWBROOK HOSPITAL
0.725599652,4732,0.423272727,0.736363636,0,0.4,0.52,140202,ADVOCATE CONDELL MEDICAL CENTER
0.726825244,3053,0.415727273,0.863636364,0,0.45,0.36,450809,NORTH AUSTIN MEDICAL CENTER
0.72759957,3317,0.289545455,0.372727273,0.4,0.19,0.26,260119,POPLAR BLUFF REGIONAL MEDICAL CENTER
0.728100106,5380,0.536,0.81,0.1,0.6,0.58,330126,ORANGE REGIONAL MEDICAL CENTER
0.729648978,5028,0.212818182,0.509090909,0,0.27,0.1,50060,COMMUNITY REGIONAL MEDICAL CENTER
0.730312004,2560,0.213681818,0.490909091,0,0.16,0.225,370093,O U MEDICAL CENTER
0.730805791,4004,0.486555556,0.677777778,0,0.47,0.7,330185,JOHN T MATHER MEMORIAL HOSPITAL  OF PORT JEFFERSON
0.731008166,4700,0.398909091,0.254545455,0,0.54,0.62,360068,TOLEDO HOSPITAL THE
0.734158499,3062,0.173545455,0.372727273,0,0.13,0.2,100092,WUESTHOFF MEDICAL CENTER  ROCKLEDGE
0.734589928,4535,0.407727273,0.463636364,0,0.47,0.58,140200,ELMHURST MEMORIAL HOSPITAL
0.735512404,5553,0.321909091,0.654545455,0.1,0.09,0.48,330046,ST LUKE'S ROOSEVELT HOSPITAL
0.737460323,2621,0.293818182,0.809090909,0,0.22,0.22,100254,CAPITAL REGIONAL MEDICAL CENTER
0.739689102,4979,0.462909091,0.654545455,0.1,0.62,0.42,170040,UNIVERSITY OF KANSAS HOSPITAL
0.740849972,4837,0.353090909,0.445454545,0,0.62,0.26,420018,PALMETTO HEALTH RICHLAND
0.740882895,4999,0.412454545,0.427272727,0,0.49,0.6,370028,INTEGRIS BAPTIST MEDICAL CENTER
0.741037486,4804,0.43,0.47,0.3,0.36,0.56,500079,MULTICARE GOOD SAMARITAN HOSPITAL
0.741222738,2980,0.397363636,0.481818182,0.2,0.29,0.58,50603,SADDLEBACK MEMORIAL MEDICAL CENTER
0.742891877,4056,0.378363636,0.781818182,0,0.48,0.26,450713,ST DAVID'S SOUTH AUSTIN MEDICAL CENTER
0.742997642,6263,0.334363636,0.281818182,0.1,0.26,0.6,450046,CHRISTUS SPOHN HOSPITAL CORPUS CHRISTI
0.743918369,3142,0.429818182,0.709090909,0,0.46,0.5,100176,PALM BEACH GARDENS MEDICAL CENTER
0.744050302,7276,0.352909091,0.354545455,0,0.12,0.82,330194,MAIMONIDES MEDICAL CENTER
0.746433644,4524,0.265818182,0.309090909,0,0.22,0.46,100002,BETHESDA HOSPITAL EAST
0.746471992,11046,0.343727273,0.563636364,0,0.31,0.46,450058,BAPTIST MEDICAL CENTER
0.747606658,2318,0.351909091,0.454545455,0,0.25,0.62,140080,PRESENCE SAINT FRANCIS HOSPITAL
0.749301106,2585,0.301909091,0.454545455,0.2,0.35,0.22,50128,TRI-CITY MEDICAL CENTER
0.750947786,2239,0.267111111,0.155555556,0.1,0.22,0.5,90004,MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL
0.751508755,3760,0.314818182,0.409090909,0.1,0.29,0.42,500108,ST JOSEPH MEDICAL CENTER
0.753730807,5514,0.337363636,0.381818182,0,0.47,0.4,450193,CHI ST LUKE'S HEALTH BAYLOR COLLEGE OF MEDICINE ME
0.754193626,4648,0.236727273,0.763636364,0,0.14,0.14,100213,BLAKE MEDICAL CENTER
